id,sitio+variante,Espesor_1,Espesor_2,Espesor_3
19349,sitio7_variante9349,24.740928349825094,17.229663442040682,84.20512569341221
19350,sitio7_variante9350,14.93439219397587,25.699467817753934,114.41888755196453
19351,sitio7_variante9351,18.85547706833838,19.2748798005003,115.16136228604702
19352,sitio7_variante9352,15.466044040674367,14.460592860776273,121.23939561793381
19353,sitio7_variante9353,15.64470012461302,19.867292841926318,158.09349242737588
19354,sitio7_variante9354,35.89744021210707,23.95908814468558,176.3203323113683
19355,sitio7_variante9355,27.525077113378707,21.325325315993524,149.32625321143416
19356,sitio7_variante9356,30.611433953841736,14.519132615355085,135.12212154076929
19357,sitio7_variante9357,20.50854067520479,22.698834437708882,148.00784663328344
19358,sitio7_variante9358,11.186045699315468,18.81569428678295,95.84407196732447
19359,sitio7_variante9359,31.66557224272323,24.18030402628858,177.74456032012228
19360,sitio7_variante9360,23.90771953978316,17.445482828361506,174.066615619535
19361,sitio7_variante9361,33.60409787802,21.6797444355102,173.78889905430134
19362,sitio7_variante9362,31.45698171434525,19.302774668178078,96.55214784932177
19363,sitio7_variante9363,39.585121632587274,22.941603002118264,115.5209621357006
19364,sitio7_variante9364,31.323711048566896,21.865457792406346,125.3858834321642
19365,sitio7_variante9365,7.095901771317794,21.779808817304392,185.42968277783592
19366,sitio7_variante9366,9.107584348571457,15.590738149583174,106.78149684603443
19367,sitio7_variante9367,11.39330588035642,24.743078083770122,87.39785186368142
19368,sitio7_variante9368,37.22000708361708,22.503993638880353,124.32990501960023
19369,sitio7_variante9369,38.93048544614903,20.98410436587652,101.67661691673646
19370,sitio7_variante9370,6.7127534071817,16.156856687272242,178.75088717503087
19371,sitio7_variante9371,10.713476072072982,14.640527356267052,141.1110974098604
19372,sitio7_variante9372,5.734681136217589,25.59219268124479,194.0813251000616
19373,sitio7_variante9373,28.846668587233008,19.835581257095413,134.65299304083138
19374,sitio7_variante9374,30.495989291868792,21.956873641798133,188.0546732625296
19375,sitio7_variante9375,10.285108130202502,21.435494310504545,195.3973697708047
19376,sitio7_variante9376,38.71237598859613,18.7951193831004,172.98496589806902
19377,sitio7_variante9377,14.383185985827561,15.771444641089612,140.47292375755018
19378,sitio7_variante9378,35.61076938731737,22.39393722698601,170.32339505671416
19379,sitio7_variante9379,4.357668010127979,22.777782170056888,88.08941684736757
19380,sitio7_variante9380,35.16744884008162,22.901377864846037,101.34414620582125
19381,sitio7_variante9381,18.226559399995914,17.581560742321688,148.1674227953716
19382,sitio7_variante9382,19.865363865008607,19.88113753686033,128.69653685670716
19383,sitio7_variante9383,31.478328448166835,25.787263133703743,156.48938930382354
19384,sitio7_variante9384,38.72650026298095,25.491332891631707,111.44757093266843
19385,sitio7_variante9385,27.00360547106333,24.296480093812328,117.31715412863737
19386,sitio7_variante9386,15.118613029667111,18.536420624611004,191.08370064797094
19387,sitio7_variante9387,21.694021557439918,15.105928475571567,115.61480257267579
19388,sitio7_variante9388,24.393499747579995,17.931299238561913,168.66481333790747
19389,sitio7_variante9389,20.525357609026756,22.584771373785788,136.812852495397
19390,sitio7_variante9390,30.817033795031232,25.371878547089203,183.11349124198836
19391,sitio7_variante9391,32.69284850676731,15.077184186078096,84.42472485119143
19392,sitio7_variante9392,26.983954654943695,18.266827624558736,185.00761521550658
19393,sitio7_variante9393,8.765183781801598,14.346233632535009,149.275576585502
19394,sitio7_variante9394,32.28641697728379,20.112054462898314,180.57906600289581
19395,sitio7_variante9395,8.500532928132749,25.690548592961736,150.73877445168148
19396,sitio7_variante9396,31.917722113257163,15.069963905005043,195.5776962349505
19397,sitio7_variante9397,22.492914725364038,22.232243845734715,83.53005959949415
19398,sitio7_variante9398,33.42996214077321,16.03396359567729,120.42750785514255
19399,sitio7_variante9399,39.701808088556724,16.468397616532386,127.6824486240888
19400,sitio7_variante9400,31.873726444862278,19.068292959619136,195.04855902228695
19401,sitio7_variante9401,26.469313561946763,17.01535523426114,121.7672978746963
19402,sitio7_variante9402,39.66135771686234,15.642357564959879,94.09425515368216
19403,sitio7_variante9403,6.692958758874392,18.098741278668044,143.3224191709149
19404,sitio7_variante9404,36.728053144277645,16.40689236515598,132.81824783573268
19405,sitio7_variante9405,26.544498516319685,18.334636495713333,98.26335037356327
19406,sitio7_variante9406,26.46766568731811,16.24209431061518,170.11181117360292
19407,sitio7_variante9407,18.629901269458415,20.4571759726418,92.92082791555383
19408,sitio7_variante9408,6.391736869627122,23.576221578333946,133.09756467190877
19409,sitio7_variante9409,34.350499208440915,16.655096027539972,203.5365903822544
19410,sitio7_variante9410,32.083623972315095,18.566902686900892,198.43623797921134
19411,sitio7_variante9411,13.356571669338562,19.26239044010771,80.35524817261673
19412,sitio7_variante9412,18.52551740471106,15.967570294942579,169.1434841252052
19413,sitio7_variante9413,35.137105435893936,18.47301772820601,200.74236567987754
19414,sitio7_variante9414,36.11715854580754,15.250349596666197,129.22624398589716
19415,sitio7_variante9415,17.416897787328892,17.349369957517315,156.32905772952267
19416,sitio7_variante9416,4.440578670524526,19.81005986244369,92.33947453025387
19417,sitio7_variante9417,8.468809482458635,21.029818193730097,174.82281886284582
19418,sitio7_variante9418,35.223776772658,16.175585192627384,161.75924225383164
19419,sitio7_variante9419,4.313979666740998,17.94460336231786,108.71582768259773
19420,sitio7_variante9420,4.368813722019903,15.649856087960764,196.34231179762608
19421,sitio7_variante9421,18.135939122716366,25.055155360330883,94.23489966514623
19422,sitio7_variante9422,39.64949736117838,18.900106234414785,134.85352603882052
19423,sitio7_variante9423,34.79835684047525,19.376918591898388,172.10908563155652
19424,sitio7_variante9424,24.19371785045886,24.543178671443474,124.1300934504434
19425,sitio7_variante9425,34.89631068492754,15.226495893215112,194.71390024793885
19426,sitio7_variante9426,32.76189200092344,20.95301510499921,118.46490712420922
19427,sitio7_variante9427,21.280295728446337,25.73158873506197,119.5557819263581
19428,sitio7_variante9428,3.4001065808620803,20.72057601173705,121.10210985143935
19429,sitio7_variante9429,16.70569411939212,23.770918992398904,156.98029265638323
19430,sitio7_variante9430,29.50097369254912,22.349763682252444,81.84777206728724
19431,sitio7_variante9431,7.1250447926931875,16.00047378436495,145.55900509925607
19432,sitio7_variante9432,3.5839750708646267,16.913370461019277,152.96359834132548
19433,sitio7_variante9433,38.61845417113517,20.01732858714726,128.3371092649446
19434,sitio7_variante9434,12.276163781190458,18.230945903321178,85.65001157240509
19435,sitio7_variante9435,33.53346266124393,16.85385615096287,202.12647801288728
19436,sitio7_variante9436,9.5095002484296,14.345819464235836,85.80814253870489
19437,sitio7_variante9437,14.135242947149209,22.034208618937285,118.8067197499255
19438,sitio7_variante9438,5.960013382152861,20.946053021416745,140.56019768121917
19439,sitio7_variante9439,11.778968579055155,20.58447022934677,140.4258270296993
19440,sitio7_variante9440,35.56908005806187,24.18602034283177,81.30864640121453
19441,sitio7_variante9441,5.316152341373506,17.234825344532368,194.19654222770484
19442,sitio7_variante9442,22.977909894952482,15.086252222563386,158.14349125270547
19443,sitio7_variante9443,34.65458101618811,15.045328170438761,134.46977854010896
19444,sitio7_variante9444,25.092420922790968,18.15397370663928,139.12096094990682
19445,sitio7_variante9445,30.251809847874245,18.45158781096646,200.60664812585725
19446,sitio7_variante9446,6.711282514620608,17.852524445367592,112.50002982687516
19447,sitio7_variante9447,8.419855142513782,15.238639544434848,138.4805618260874
19448,sitio7_variante9448,39.139392077661206,19.938764557684728,128.10396240170348
19449,sitio7_variante9449,21.809677970819315,25.186461675345626,87.87130404866716
19450,sitio7_variante9450,29.184017868472047,14.076040817473004,108.68781866438603
19451,sitio7_variante9451,37.7464694283691,23.742381308205964,174.1807637820965
19452,sitio7_variante9452,12.236331138527127,14.33190126924715,123.31722428875096
19453,sitio7_variante9453,36.679614873374575,16.636512386209144,174.72167950805263
19454,sitio7_variante9454,26.357098491852874,24.387428429656268,150.44000883189082
19455,sitio7_variante9455,21.293295213487404,21.231063089725527,167.77217634337632
19456,sitio7_variante9456,30.969285295227536,17.89152606016949,97.25456443037288
19457,sitio7_variante9457,7.763986686238283,19.29666452121556,186.9698355537933
19458,sitio7_variante9458,32.79859537305364,21.318722243426723,181.71844579736273
19459,sitio7_variante9459,22.53031525201838,18.408155572946228,125.69826078321029
19460,sitio7_variante9460,22.78963050439903,25.648412778611622,151.44610536013963
19461,sitio7_variante9461,7.151445840312209,15.970963436283867,195.5053219998053
19462,sitio7_variante9462,28.51780319491316,17.119623246355054,184.1689342890749
19463,sitio7_variante9463,33.99296404209182,14.584431911960772,168.10229349533418
19464,sitio7_variante9464,26.070329588823125,14.376204368695436,119.87624695447813
19465,sitio7_variante9465,21.818298769890653,24.748913587439997,173.8134038246501
19466,sitio7_variante9466,4.4446435940569735,25.282025370221206,156.5670547520209
19467,sitio7_variante9467,9.88993932342542,18.337011455796798,149.2641628389735
19468,sitio7_variante9468,22.19351550311803,14.258864074048324,133.36253760126982
19469,sitio7_variante9469,16.86485757075056,21.81768778651127,184.29248083647542
19470,sitio7_variante9470,32.38112156121778,16.654724843271996,193.67891321171567
19471,sitio7_variante9471,9.941030415063263,18.697048499599056,175.69348581131328
19472,sitio7_variante9472,24.75803085891335,23.841970978488014,91.47853613992007
19473,sitio7_variante9473,5.5291209696599655,22.92493156051695,86.33524998674218
19474,sitio7_variante9474,37.17621103555021,19.171467230732755,110.60477970755801
19475,sitio7_variante9475,18.36056418848358,20.229511355240408,119.78169229298896
19476,sitio7_variante9476,30.530707396550643,19.697980279757743,199.20592254562945
19477,sitio7_variante9477,37.75239381146838,14.531456290359765,100.53013833829257
19478,sitio7_variante9478,33.852376441149886,21.81569076276223,116.15718518530389
19479,sitio7_variante9479,12.449642059597817,19.243859910600086,177.00068372757036
19480,sitio7_variante9480,29.404018059700892,16.41604957438353,175.89009209550917
19481,sitio7_variante9481,14.27035212178305,19.779264590146774,133.14921372808536
19482,sitio7_variante9482,10.634393598120358,16.45110310351042,162.96862875695422
19483,sitio7_variante9483,6.528633033199526,18.56239797944072,170.95201605199424
19484,sitio7_variante9484,20.987117658433707,18.57507335887538,118.53077026094996
19485,sitio7_variante9485,5.495663472581019,23.090788592513313,103.47027389433589
19486,sitio7_variante9486,21.15568973722949,23.45594135210984,159.43579376686762
19487,sitio7_variante9487,16.481615775439323,25.703194348998245,105.11747628599838
19488,sitio7_variante9488,31.311955522673106,16.592933051310332,84.04552530361751
19489,sitio7_variante9489,7.311673139331722,19.41908941373262,194.0290223263841
19490,sitio7_variante9490,28.00640519890089,15.668497824033421,189.1792251150728
19491,sitio7_variante9491,14.430978813694606,16.905260786954887,126.29003200326163
19492,sitio7_variante9492,12.454356376732289,15.080040967599453,103.48573608407193
19493,sitio7_variante9493,20.443002546852803,24.939216543791844,151.8220694039586
19494,sitio7_variante9494,3.5765358144449744,20.69964441927283,137.47110179849267
19495,sitio7_variante9495,6.621739091449934,20.7474414681313,195.1290826141755
19496,sitio7_variante9496,26.02652218349999,16.056430996227164,128.3365316768419
19497,sitio7_variante9497,26.809216518857163,19.670937815978064,146.04226765010284
19498,sitio7_variante9498,36.11213209200958,14.418638473134626,162.27993576611726
19499,sitio7_variante9499,3.4783987832857695,14.221171214273008,123.20247728432375
19500,sitio7_variante9500,30.55361420767506,18.391585231109786,93.99504467961238
19501,sitio7_variante9501,16.331696183803004,19.59792295186257,165.28026425685027
19502,sitio7_variante9502,4.533784063551472,17.744280252981536,148.5546737074293
19503,sitio7_variante9503,29.32802421065834,17.373674710540485,122.38906447798387
19504,sitio7_variante9504,39.448910666564935,18.63119616597133,114.75478170506932
19505,sitio7_variante9505,36.45609593492499,22.23368007466469,138.7599585544772
19506,sitio7_variante9506,11.770284832545409,18.41218859508134,122.63600553650892
19507,sitio7_variante9507,36.99039188002939,16.81023706683414,198.26989685773532
19508,sitio7_variante9508,39.774616427695754,18.32756303014369,114.71951203264392
19509,sitio7_variante9509,20.550139175026743,19.60367040299834,202.45809588460145
19510,sitio7_variante9510,18.91095357908452,17.719730340532355,161.47433277402789
19511,sitio7_variante9511,33.20218943752249,19.14749095217723,186.46100009524628
19512,sitio7_variante9512,30.998934655422183,23.988420359067266,80.40583021493207
19513,sitio7_variante9513,36.843937886386925,16.809493910875503,102.68992555871533
19514,sitio7_variante9514,39.55707304547832,15.630446475991077,119.98807292823402
19515,sitio7_variante9515,32.20162538374243,16.673388719187685,137.76646289788047
19516,sitio7_variante9516,9.285962954164386,22.03658565546266,110.90675493017469
19517,sitio7_variante9517,33.86583522074102,23.614833857149286,152.9888282894759
19518,sitio7_variante9518,39.63730309750725,15.410545645606344,94.27390888843009
19519,sitio7_variante9519,39.62214807155583,21.410211072090398,169.12755341359028
19520,sitio7_variante9520,13.7253775514869,14.451013881561819,175.54840776205026
19521,sitio7_variante9521,33.93509758473748,17.383417468815832,152.49575588325052
19522,sitio7_variante9522,25.484678793670852,21.026027391859685,200.37416387866762
19523,sitio7_variante9523,30.4375030246025,23.434278196463506,199.63151945858795
19524,sitio7_variante9524,11.414650469783142,16.567094085464355,200.00398015034807
19525,sitio7_variante9525,25.400421541431218,18.810680206084463,126.86654762622518
19526,sitio7_variante9526,14.972634868254747,24.803776089624428,111.42345973541207
19527,sitio7_variante9527,17.245830501851717,19.395164324188443,164.71666650781978
19528,sitio7_variante9528,28.861029876194884,22.745526985083096,116.32021888602873
19529,sitio7_variante9529,10.148138556262925,25.73307817224695,156.00650462592563
19530,sitio7_variante9530,33.13152098994233,17.64063092636366,169.39025389705597
19531,sitio7_variante9531,9.698071975507851,21.488149596451514,146.09540979639945
19532,sitio7_variante9532,15.741345806987573,25.723006459509342,115.83604282998056
19533,sitio7_variante9533,37.957223219732754,20.903092323886696,194.922607266563
19534,sitio7_variante9534,21.58350179375865,25.967309261217984,189.25447147152136
19535,sitio7_variante9535,7.532682146406094,15.443538766769842,187.23080832464925
19536,sitio7_variante9536,30.64873206506281,19.750262749252293,121.56296615262639
19537,sitio7_variante9537,6.261497070239992,19.04614420869421,169.85686602152623
19538,sitio7_variante9538,31.939128342426617,14.092900608816668,195.9801083331268
19539,sitio7_variante9539,20.251588960731304,14.439267801611422,194.1419235934688
19540,sitio7_variante9540,16.038123965835332,24.770154447954,108.79693189920846
19541,sitio7_variante9541,23.75483799398534,21.97881536705673,84.00720101277867
19542,sitio7_variante9542,6.418145529139528,15.03959508466721,128.4654012578132
19543,sitio7_variante9543,25.612618600964183,19.895529325745365,143.79670545687372
19544,sitio7_variante9544,24.823560909404716,16.169449147290333,153.53407964417676
19545,sitio7_variante9545,22.603277355769247,16.082669899997512,119.66307395659408
19546,sitio7_variante9546,30.930555180034155,20.333484532723734,168.7165104658197
19547,sitio7_variante9547,13.237137112820813,21.076555807346438,186.75980914058755
19548,sitio7_variante9548,35.478441831965284,21.185719057510003,143.88850935165632
19549,sitio7_variante9549,5.7315349273362095,17.41488809727687,81.05179695578632
19550,sitio7_variante9550,7.7713920262996385,21.06533608786989,91.60685743499941
19551,sitio7_variante9551,31.70038097276488,20.632964806764004,177.69450793400512
19552,sitio7_variante9552,20.29593651804424,24.72388589299707,202.04508494006694
19553,sitio7_variante9553,12.130814609541547,17.651559921017164,93.95798617438918
19554,sitio7_variante9554,17.605227650127382,20.369183270595123,117.10747343034087
19555,sitio7_variante9555,27.85128022363059,24.79709183341738,193.9983032791127
19556,sitio7_variante9556,29.60020405681095,17.181972096305753,118.91444725079643
19557,sitio7_variante9557,18.44287057688132,17.62658832017714,203.96057155313656
19558,sitio7_variante9558,37.808744667165186,21.66169700230016,146.29505085705955
19559,sitio7_variante9559,16.286725826655534,20.650952107220693,91.32930411071419
19560,sitio7_variante9560,31.741844228477667,14.180819684520579,185.5962224690146
19561,sitio7_variante9561,31.518127909875723,18.748263335673908,124.3378772462562
19562,sitio7_variante9562,29.105605826497708,25.746677712652122,202.55371788850178
19563,sitio7_variante9563,7.1162853444168,15.779540894272632,176.34751671187576
19564,sitio7_variante9564,16.2588783066955,23.70588123622483,184.2583940294531
19565,sitio7_variante9565,7.976246790209398,23.57139477969436,164.99080934003345
19566,sitio7_variante9566,12.7630039553818,20.52042762057769,182.7116532476229
19567,sitio7_variante9567,18.48346855872183,14.323356575088354,202.48906116768092
19568,sitio7_variante9568,27.572857536376777,18.966468615571547,86.43980250633375
19569,sitio7_variante9569,6.183775204552338,21.313254704827813,193.30070266069237
19570,sitio7_variante9570,34.41250538796692,21.422557753057745,95.27429185417571
19571,sitio7_variante9571,22.326150615495756,16.781796413223784,147.74343742483984
19572,sitio7_variante9572,10.54569783377588,23.10198716027363,100.50041248155578
19573,sitio7_variante9573,15.313575350156118,23.225748868440675,127.83599618756159
19574,sitio7_variante9574,5.173607163767514,17.51467028465239,197.2116766437991
19575,sitio7_variante9575,17.375721156682367,19.156035825221824,175.62610058754512
19576,sitio7_variante9576,35.25801618929079,15.458680884959183,138.42184776818007
19577,sitio7_variante9577,29.85677869310384,18.91089439878705,196.31276630599575
19578,sitio7_variante9578,11.93376704842014,19.83631496709966,135.93071762173793
19579,sitio7_variante9579,9.182934577965995,24.21179326528582,173.42890345304284
19580,sitio7_variante9580,10.574687044833574,14.322563510070644,130.85424612695692
19581,sitio7_variante9581,17.728508910010426,23.56217890896722,134.72783313023172
19582,sitio7_variante9582,38.41628641753356,17.87224167284543,103.16052742170504
19583,sitio7_variante9583,11.203522843522597,21.091028925656254,192.24098374137938
19584,sitio7_variante9584,21.24416370121544,16.532674302949925,101.7971242221274
19585,sitio7_variante9585,26.3846537448058,17.9440496052029,154.04387057919917
19586,sitio7_variante9586,17.233214478895327,25.840152493400673,133.84645400628426
19587,sitio7_variante9587,13.123320279764716,17.713588957918613,132.6218165433259
19588,sitio7_variante9588,10.33847016764533,17.894608704098932,128.71140769469451
19589,sitio7_variante9589,19.25155593269791,25.083174839734664,87.73879911737376
19590,sitio7_variante9590,14.922786708622036,24.180262128770245,99.96977579843303
19591,sitio7_variante9591,3.6031019588997526,21.693954216740295,200.966651717303
19592,sitio7_variante9592,19.663519909406226,20.336707902002882,147.48149189025165
19593,sitio7_variante9593,31.62501734550304,14.645940433740066,134.77569341175513
19594,sitio7_variante9594,6.20100823156784,16.294803667226372,198.62203524719357
19595,sitio7_variante9595,5.972506274737697,16.358232033604867,169.8533810507514
19596,sitio7_variante9596,9.652364689589081,16.380202638431125,122.5592721403172
19597,sitio7_variante9597,21.53308300286018,18.252654684800852,107.58715047013044
19598,sitio7_variante9598,15.027853226935347,23.78845077708715,162.44914889718513
19599,sitio7_variante9599,32.166893660730906,21.781255493404807,137.21232793361864
19600,sitio7_variante9600,25.77820156072024,18.64191637421891,145.41492460789527
19601,sitio7_variante9601,23.96508729117859,24.56309293847595,188.07216149352809
19602,sitio7_variante9602,30.21461547372528,25.323441984089623,163.2468803619255
19603,sitio7_variante9603,28.105078142817863,17.65663969295139,134.57622988451595
19604,sitio7_variante9604,35.455934495059125,14.44072245522926,148.84649783122336
19605,sitio7_variante9605,3.7642903669040266,15.770227238967587,200.7726839997324
19606,sitio7_variante9606,8.624181904564379,19.334087860841038,88.73896018454548
19607,sitio7_variante9607,19.476673334977573,17.057767531284693,115.45076169105465
19608,sitio7_variante9608,10.619122144739872,24.12089603899601,187.07421214485953
19609,sitio7_variante9609,7.361745465715365,18.192365436004273,161.5758007849155
19610,sitio7_variante9610,5.868858271553709,23.553618960481344,172.2215745249336
19611,sitio7_variante9611,39.582502359842145,16.805179134464026,135.14477227113554
19612,sitio7_variante9612,4.558792018116707,25.591675598226587,97.49616877526417
19613,sitio7_variante9613,16.653643425119327,15.416787054045038,153.6722063107817
19614,sitio7_variante9614,16.683297519953037,22.523719698714594,83.36924956450748
19615,sitio7_variante9615,17.83923052889336,15.915828050549472,197.05978783458795
19616,sitio7_variante9616,14.061468598559783,15.925238171729704,203.60700882892257
19617,sitio7_variante9617,38.65491555653852,14.079612203658288,130.02487907471146
19618,sitio7_variante9618,8.53374422113755,18.819098295328367,203.69576341110977
19619,sitio7_variante9619,9.42887933924708,18.304470449024958,184.97037900767353
19620,sitio7_variante9620,33.566712463527594,15.306871290185997,184.14047608763667
19621,sitio7_variante9621,32.752965492762144,22.98893934588273,188.8732675133645
19622,sitio7_variante9622,37.52811657630171,19.79004803707941,98.45784460662365
19623,sitio7_variante9623,27.637415353045853,17.731605533355978,143.77601854483135
19624,sitio7_variante9624,18.998458582271176,17.54044052731116,163.80633086106428
19625,sitio7_variante9625,19.54914140678808,23.862511632859775,121.30257048725096
19626,sitio7_variante9626,4.721615469883481,21.752810417946577,90.16549630111712
19627,sitio7_variante9627,33.818884389755794,18.098330782964595,172.38341586121606
19628,sitio7_variante9628,21.1176000485547,22.823825364908707,169.84821046211212
19629,sitio7_variante9629,16.531179068632106,16.51225404990779,81.18312854681731
19630,sitio7_variante9630,9.15300269649146,15.930664687602077,86.73045662209476
19631,sitio7_variante9631,21.496239989212558,18.483847986977636,201.02098657224585
19632,sitio7_variante9632,25.739596136376225,18.45861897136553,86.63939327983383
19633,sitio7_variante9633,13.116333288108342,19.77613858019376,152.88658494586332
19634,sitio7_variante9634,3.7220602501954407,25.974506890939296,183.45080606256136
19635,sitio7_variante9635,38.23855405955297,23.240921797985564,88.0935966598496
19636,sitio7_variante9636,30.843513205207348,14.885228495411821,150.96682495980684
19637,sitio7_variante9637,3.932498562576148,14.558960002617631,172.42292608457296
19638,sitio7_variante9638,32.55120164860347,23.494376327499555,161.89242750137285
19639,sitio7_variante9639,5.4788275769932095,24.934469464421948,121.9932095957152
19640,sitio7_variante9640,13.510828975313299,22.97623609314793,139.48168074164224
19641,sitio7_variante9641,32.52972215594912,18.38923415251592,142.4336725987416
19642,sitio7_variante9642,27.497640118991733,20.88427050790868,185.8831339206704
19643,sitio7_variante9643,22.1296778355731,19.584698840340003,170.79344857585326
19644,sitio7_variante9644,23.408833325625046,17.353695044801064,127.37832354472624
19645,sitio7_variante9645,35.24252213238941,24.884034345504382,179.180284350196
19646,sitio7_variante9646,38.886429790831926,20.625954250675363,123.8095275727282
19647,sitio7_variante9647,29.68492841709453,24.2931490187634,96.12041343619289
19648,sitio7_variante9648,21.083982510773126,22.18241367078778,115.35132316421473
19649,sitio7_variante9649,29.315171633441324,23.284951203153994,89.50322770643554
19650,sitio7_variante9650,27.298184331422963,16.367209943219592,151.57790075402758
19651,sitio7_variante9651,9.096670945569201,23.76542325720473,135.9949663395908
19652,sitio7_variante9652,37.65671822198376,24.263751833909865,170.69920100182884
19653,sitio7_variante9653,3.9249946713456643,24.47964164391634,199.06485405738545
19654,sitio7_variante9654,19.25544065736839,19.021866153661307,101.42358077490583
19655,sitio7_variante9655,7.928267812021087,17.124849894479233,90.90174566516478
19656,sitio7_variante9656,31.979801548301733,22.412920612794146,109.72942027648902
19657,sitio7_variante9657,36.730738936059126,21.228522794280305,108.16074033823904
19658,sitio7_variante9658,7.522922407449274,15.08990922297316,155.42072302506014
19659,sitio7_variante9659,19.21235642319909,14.261367320813687,187.91638374310645
19660,sitio7_variante9660,36.7371256928539,22.223853576083457,177.01789308243286
19661,sitio7_variante9661,10.02344626375218,17.152875185233732,185.57097842426003
19662,sitio7_variante9662,31.32811297003872,23.496639794932896,151.99933846290543
19663,sitio7_variante9663,38.53114801710128,22.88497366637338,172.59075295741377
19664,sitio7_variante9664,26.326154602859464,22.069772127077556,153.925403158741
19665,sitio7_variante9665,30.956484092578783,24.098215272195247,126.37643828988287
19666,sitio7_variante9666,7.348247789233146,17.9037907220809,203.3175886835833
19667,sitio7_variante9667,26.695880608224606,19.918176745223512,148.68531602568373
19668,sitio7_variante9668,23.042398581258475,21.865110499429488,85.87080568577758
19669,sitio7_variante9669,9.011794695725452,14.612221597041403,174.16959642034448
19670,sitio7_variante9670,34.885175571954264,18.481616243248318,125.62939620155021
19671,sitio7_variante9671,10.841723635744522,20.33502423972056,98.34345112634689
19672,sitio7_variante9672,29.217202519633027,15.5703694286178,110.45743498981165
19673,sitio7_variante9673,34.75972676600743,14.410256699506276,172.1088488947949
19674,sitio7_variante9674,14.669546616855197,19.228209365617865,196.34832181190956
19675,sitio7_variante9675,32.19554942765777,14.4710513516483,134.2550532384495
19676,sitio7_variante9676,30.9623360660783,25.875028635570985,107.25739783708713
19677,sitio7_variante9677,37.73685224968918,16.4141202494764,98.24702526836057
19678,sitio7_variante9678,3.168181841439354,14.647054537192949,135.5233418341774
19679,sitio7_variante9679,4.067638427894945,23.586364233033127,127.79508665898868
19680,sitio7_variante9680,21.379016547103685,15.833490409192285,176.57175484941075
19681,sitio7_variante9681,5.179688897044139,22.18341200594117,203.64392806304764
19682,sitio7_variante9682,18.031206372193914,25.523642525012548,129.41244570244072
19683,sitio7_variante9683,21.787937033880777,17.6257493725611,168.5118277292621
19684,sitio7_variante9684,25.077550110020365,21.431984173058297,156.68848884488904
19685,sitio7_variante9685,32.717532997291045,22.734746894597343,120.0053112633149
19686,sitio7_variante9686,19.39002373441527,18.0234616981566,138.91788820085634
19687,sitio7_variante9687,36.941681900329634,14.949239670089899,110.72992724720159
19688,sitio7_variante9688,8.763191007849066,22.036841603521356,195.93449918214841
19689,sitio7_variante9689,33.876802392219034,15.675419907442873,129.40562622545664
19690,sitio7_variante9690,14.389768774570069,24.628374504618883,106.26664478363332
19691,sitio7_variante9691,28.624416070307106,16.938547937621053,83.71944466337828
19692,sitio7_variante9692,28.624507579069892,18.507068723304712,88.56758912804719
19693,sitio7_variante9693,6.487769561265024,24.545812249091068,191.91317940750895
19694,sitio7_variante9694,34.08184837344122,18.550330356284356,112.98013416037999
19695,sitio7_variante9695,17.374542615491446,23.758752242765564,163.56790831359936
19696,sitio7_variante9696,22.20742952025965,18.0318256228196,179.5829024671812
19697,sitio7_variante9697,21.20591213632327,15.80146067948997,102.02727002472467
19698,sitio7_variante9698,5.481272618200974,21.276850446568037,191.23495676480076
19699,sitio7_variante9699,33.59451794949784,19.791707944299382,198.2925144836303
19700,sitio7_variante9700,19.590153254917112,22.645053365149536,107.68273785495813
19701,sitio7_variante9701,38.917988062445644,22.22682068428007,186.91085686343263
19702,sitio7_variante9702,7.022345468802557,23.815423856879036,118.84942760958387
19703,sitio7_variante9703,22.24282955964641,15.356029492169197,181.30226146971202
19704,sitio7_variante9704,10.206337699171435,24.22599995246694,132.41747738787976
19705,sitio7_variante9705,32.883233653815466,24.508757383976757,107.17642213588917
19706,sitio7_variante9706,26.196022695607834,22.51841522306878,141.47703235414122
19707,sitio7_variante9707,12.410218496009527,17.968671034345157,148.57069927950346
19708,sitio7_variante9708,7.814680626640058,19.330135568401708,86.69202011933375
19709,sitio7_variante9709,24.8783112917927,18.250255201509486,194.73866863300452
19710,sitio7_variante9710,21.70739169963754,21.204312252411984,95.82934818346143
19711,sitio7_variante9711,10.40637789700381,18.457853019162947,150.9521884030647
19712,sitio7_variante9712,22.099453280192986,22.447181990966474,188.0036443966809
19713,sitio7_variante9713,13.0535347800834,23.305611314850545,97.15732830486289
19714,sitio7_variante9714,38.251281598307415,21.17146578528805,116.2822669372776
19715,sitio7_variante9715,29.637985999589468,14.541149999556142,172.0229290058527
19716,sitio7_variante9716,7.218056620490868,16.223898863165527,194.09370273656958
19717,sitio7_variante9717,28.833777798270972,18.218210236611412,146.2753290394001
19718,sitio7_variante9718,38.83870168426746,25.551930168704832,98.48205623053744
19719,sitio7_variante9719,39.14176659612372,22.598635840732772,161.3868837578708
19720,sitio7_variante9720,14.763752983115774,22.06382179492492,90.89460496306886
19721,sitio7_variante9721,13.73392692029009,21.913553041116074,120.80253859043428
19722,sitio7_variante9722,5.3178363263167885,23.869082122715938,136.8861642473879
19723,sitio7_variante9723,12.802268624007404,19.78682249419223,122.73568816349743
19724,sitio7_variante9724,7.9992182473328635,16.022985738671657,195.37533613221623
19725,sitio7_variante9725,21.20624872543027,15.666551133003287,201.89352113105912
