S2Espesor_1,S2Espesor_2,S7Espesor_1,S7Espesor_2,S7Espesor_3
3.5,12.79666628038741,15.984098944448842,19.81163724697519,112.96322915469756
3.5,6.025431489026642,12.593678806256786,19.0228164571065,88.19395378289313
2.864623422628233,12.339690869794214,3.0,21.119961115931773,156.32795840097788
3.0010448263890708,4.5,6.738234328954827,14.0,80.0
3.5,6.325295203944055,10.986130858939722,19.57250541793413,130.47046161918752
1.9080751849664364,6.739063968419025,3.0,26.0,95.90055376209531
2.6413370939883714,16.566790955199636,38.191721372541856,18.246445331581914,204.0
3.5,8.171157131859642,3.0,22.15049292241765,157.78430003246186
3.5,23.0,5.435458044122109,21.553636040570073,125.84056433082354
3.1977645884597856,4.5,3.0,24.674523470666426,80.0
1.9054267533121938,7.742297678346379,5.164021705754828,20.84128821941449,80.0
2.848267499589293,8.012683894002022,3.0,24.55238903499004,155.70070305102834
2.4537225754062817,10.878278812459266,3.1324229157474823,22.23269770966273,204.0
3.164191144836911,4.5,3.0,23.233524608006693,150.0056497719074
2.309468873339394,22.7641551720094,12.399067564768854,21.811439584840848,135.69602150086672
2.1755299226266045,7.138897436642981,7.097938604422597,14.25474683825112,136.54030715995165
1.6328835512309725,4.5,17.802207559998944,14.0,131.55278431626704
3.5,6.9967560134231945,3.0,17.269636411773515,137.33886875475238
2.585990306211032,5.693364695110097,18.87285179841459,26.0,93.80625787305847
3.0158526956974248,23.0,4.764171906592512,18.21513592639887,82.88770875106692
2.8860073237807207,14.658003415063991,5.228110521662867,20.97891372985051,131.90403071087502
2.150618096074676,7.322984818922163,40.0,14.0,204.0
2.0397815315670775,6.546428131303423,3.0,20.2776312830394,175.6688488927148
2.187823793482618,13.68611175940004,21.230879358415578,19.645781157435337,80.0
2.3650823813842896,14.147636633914486,8.289640103821506,14.0,112.8111299277302
3.19541896314815,4.5,3.0,20.864244273005305,172.08543983160996
2.318176251574308,11.052486176918718,3.0,14.0,204.0
3.5,7.213589946053484,3.0,15.48248909557397,204.0
3.5,4.5,18.797698536480713,25.65096022946648,114.98442114457379
3.5,13.029719102611065,40.0,20.062751875608885,179.26273398729592
2.7939381356984136,23.0,5.087181398869316,16.793572882133343,140.07243900355078
3.5,10.41090827005321,5.434015016590665,16.376708425169287,119.56214738581785
2.719089037752837,15.180496802158032,12.040093842518521,16.944401204152236,129.2770027109273
2.8629717853318226,23.0,4.972449297117013,20.08300726743061,129.95986612736326
3.0265545069632807,4.5,18.079497075080074,14.0,204.0
3.5,4.5,6.543593510966612,26.0,80.0
3.443034313758369,11.159375994603822,5.37731282422108,14.0,153.86418379729264
2.532740193158664,5.95825824494978,3.0,14.0,204.0
2.4925925026942446,4.5,3.0,25.625980873124067,204.0
3.4458826633349084,6.701505145773895,3.0,16.85050515473141,160.66659518713186
3.5,11.720234620149652,21.409397168452557,19.556888348930794,90.95690056559567
2.5905780438889714,6.380279117123818,3.7710004194026023,23.215430260502437,175.64983060539035
1.8631010230341194,4.5,3.0,15.509383722463289,204.0
2.7271264552854517,6.0587361635862,3.0,19.943514135772865,100.90505466506576
3.43033551788516,6.980022051587943,3.0,23.171745294842236,146.7372870677287
3.5,4.5,3.0,26.0,115.25343234515931
2.074490080956141,6.407767679442884,3.0,16.487735197681943,96.71501582536017
2.566924245450842,4.5,6.891713841425092,16.72225504613537,109.94493018038453
2.593403286149942,11.176110539469459,5.288162964405524,22.601444076357534,133.00069622548838
3.5,4.5,3.0,20.366228330887292,84.8790455848616
2.8600640984235124,14.284035207774359,3.0,18.401186678112925,80.0
2.2478263006810555,5.3265128316712165,3.0,26.0,85.9281318013799
3.3694760758882905,4.854288821110981,40.0,14.0,144.87863625591092
2.5825167079640083,8.67850144265169,29.638367916818893,14.0,80.0
2.059406421479125,4.5,3.0,14.0,80.0
2.256877140503275,8.584433481001009,3.0,26.0,204.0
3.5,4.5,5.326849432615776,22.28125626512836,81.4893781483442
3.21098804279359,4.808172738421884,4.8102932548580375,14.0,115.81163535182284
2.9750069262381085,9.372575842222139,6.755107017608462,18.476981172697847,186.9657447570511
2.6952529600904396,4.5,11.5204519261607,19.001519844024973,80.0
3.1303951801641237,4.5,8.002994749512203,14.0,80.0
3.120115120293436,8.404576589630608,3.0,20.245127159758084,95.94641647058324
3.130412455296051,6.944166348857753,6.563530011910007,14.0,190.12192064753256
2.9808326252927544,7.95339381202128,13.27055990484216,23.57279545192502,124.7010380809509
3.5,8.880620804273843,3.0,14.0,125.42923128608015
2.906272939960888,7.362281763104108,6.612541973893181,20.42950267086859,110.88041063526416
2.2044243483866626,10.78808583179062,3.0,26.0,160.19585581867653
2.4385207055923743,7.569772005612714,40.0,25.501458647143895,204.0
1.6720513167553384,4.5,3.0,22.231872134765265,204.0
3.5,4.5,19.40480803148593,18.704544631756324,118.11621745730108
3.5,23.0,3.0,14.0,204.0
2.2962913754049943,7.075330631782322,40.0,16.839752036733906,193.2438340264319
2.671579354161078,13.678373480619205,3.0,17.926803026476296,141.14162514490292
2.4221111510345525,5.566265666908819,5.756136661588697,17.55281937826935,80.0
3.5,6.795869684133165,3.0,14.0,107.02581579385074
1.9511905159659753,5.16565705140909,3.0,21.762237736709427,108.86092618201307
2.980528906226288,23.0,14.024265843777384,14.0,146.8122309453406
2.802538445084437,8.433880514357297,16.523902398799084,26.0,115.63995090678253
3.5,4.881704862383651,6.12731519630977,20.00728747080884,98.84569095013727
2.8060372607321775,4.5,11.51621866176046,25.53668724916454,204.0
1.777167061504683,23.0,16.874973258266383,25.38220635223362,204.0
2.694342133242623,6.317264192129925,3.0,26.0,80.0
2.207943260508107,11.856664826725991,3.0,20.207149598449018,111.56452478984781
2.951947873570028,12.812635658770759,4.457057395455908,17.08390679072738,164.99439082757365
3.5,5.13184449578414,3.0,17.180853308357563,204.0
1.786408248418054,11.280704229911379,7.392597235375024,26.0,105.11038204136824
2.3152944021117574,4.652616178951133,9.03368235222123,14.0,114.75503501246652
2.4790713648483615,4.5,3.0,14.803458579401813,131.08883347893385
2.5989749922598544,15.87012005555464,10.99297592543291,20.536726433068612,167.19821704043596
3.5,6.339607425966389,10.323374886198321,18.31624089533188,80.0
2.7526756714564495,10.138036605220274,11.261784261372995,25.449739301202207,80.0
3.239121645384591,9.408843758486325,3.0,14.0,204.0
2.42954836640496,11.013745432339483,12.092733564950153,18.78372362177988,82.30270942125675
3.077070502093677,4.5,8.72081160635397,18.133194109569875,204.0
3.5,4.713853555732394,10.143788984255048,14.0,86.89332494598631
2.359126915742761,5.648851881193652,37.405617413461655,24.79354218861804,116.26227520742995
3.5,4.5,6.847978849871885,18.647259555420575,147.4307803635126
2.9298551757867908,9.527644723581227,3.0,18.417189340946244,80.0
3.5,16.118993548127346,3.0,15.037441120518828,204.0
2.731569942725374,17.99001121538126,18.733065144752917,17.18549208908913,106.24300514841443
3.208360708424176,5.591420214437386,7.107117987248504,14.192789344841025,87.83269549104513
2.855594086576657,8.663529929967694,37.042027018215315,24.68537623578435,80.0
2.8120848158129634,9.638250429119001,3.0,25.94132562507596,146.9983408109647
3.1018139399150053,10.887058795683112,14.254009001514461,26.0,142.59397105946758
3.3491737276758573,4.5,3.2651296669648855,21.75980149250983,80.0
2.0451391300902864,23.0,3.0,17.340803124053355,80.0
3.5,13.455106530006812,3.0,16.6927485043785,197.94249424515849
1.7280737261115608,13.701240804588776,14.056473603424452,22.124337594447486,94.99916804897644
2.3902636908813446,16.305329502068712,9.809455041555045,20.32006876237166,80.0
2.8135940397471932,10.248519300058042,3.0,18.201478297692923,118.12452258868144
3.2360404131299556,4.5,5.579723154613871,17.737969988555292,105.93668903262666
3.5,6.424692898880193,11.020741936935178,26.0,204.0
1.7287282870538354,4.5,5.67233508107226,16.87562301395107,100.60053149705043
2.510065836916356,9.435982251222821,18.26554082547109,26.0,110.27298542605799
1.6051818033447813,6.291304886105127,3.148579520952847,20.208663439603594,138.2919496698073
2.913116137302664,6.878846603487634,3.0,17.195508111670385,98.5209518499735
3.1127558087670684,16.31145137480461,5.734791570939237,15.212530876630991,152.07965054378417
3.5,5.1526664559151705,5.691022692000089,18.306955820656892,81.36184086087249
2.985601674819539,5.9396378131360175,6.706597681959625,22.207090783934092,113.58222139088852
3.5,7.1836584574088675,18.24576804312615,17.14947152727127,149.8680126607752
3.3929486245067113,4.5,3.0,24.588239335252293,204.0
2.560781635938598,5.882469292236327,3.3594950622574675,16.899858134831444,97.87553228294308
1.957080684284218,4.5,3.0,18.46748496167324,97.37541622601096
3.1156095004704043,4.713098067090789,3.0,14.0,204.0
1.9126643067490654,12.805453209078625,4.140410980954258,22.575915626730186,99.32944860034831
3.5,9.649109504285263,10.961409168922748,17.71144830720335,122.83736896036119
2.761416776954155,4.682790710413776,6.620781441175187,26.0,204.0
3.5,7.278093924813941,3.0,23.559937862686372,129.56079219328404
2.5291836795016223,4.5,3.7763893458753333,19.6376611748584,113.17152442088926
3.1103220135238168,7.063484792323811,14.60293171907743,26.0,116.85228043476064
3.059638482219522,23.0,10.70671981423857,21.575692480609614,91.60698364108649
2.8520970530987215,23.0,3.0,25.754996544577434,152.72219623091124
2.562612684842075,7.338042453287796,3.0,14.872075409504594,84.66857241517607
3.2183080539044604,7.9063636539757125,3.0,21.933830170245827,175.7803010756063
2.236165404115992,4.5,3.0,22.202894104932607,126.68899761273842
2.0679262280572317,4.5,3.0,14.0,139.24563512317545
3.5,9.096028604947497,40.0,26.0,204.0
3.5,4.915572349653925,3.0,14.0,80.0
2.9408121236302973,13.24789402047093,18.29176040732091,14.0,127.19042720613288
3.5,21.02199663540495,40.0,14.0,165.50196502809357
2.6819854478526883,8.911365877498438,5.9514342626005945,22.015544120911592,96.62183997415833
3.5,7.592392877338066,3.9985768651773257,14.0,189.2926262098048
3.031237572495374,4.5,3.0,16.459393456049384,99.63395788136745
2.1761142697288953,11.88451003819662,3.0,24.498414152515192,142.64100906346394
3.5,4.5,34.089027464724026,20.26757970313991,119.36907831396574
3.5,5.293930651859759,7.053201227047228,15.951464147459415,134.9119837008232
2.7928875138925986,13.767239885748674,4.6991217812105734,14.0,129.92214679700277
3.5,14.454161860432807,23.61627194974229,18.560813291522404,124.15013683640925
2.5831835822676816,5.118769819492064,10.885417938477808,24.623920687765246,102.7255049906816
3.5,5.327435037793243,3.7650005516693286,23.532471621377635,94.63313813782327
1.4922341939808226,4.5,5.951841659224753,26.0,144.13987328050968
2.179090220075714,4.5,3.0,15.812707340580632,128.7433674159764
3.5,4.5547040502911855,3.0,14.0,93.52739451127137
2.695430233820888,4.5,3.498268945241653,20.981324915215946,145.84431762340992
3.0581126457863363,11.36404551776866,9.141600916253722,20.38314474742921,103.20766143478498
1.9909691219744825,9.30241470468512,3.0,19.129216684808224,204.0
3.5,10.437908389030317,4.990858488485176,15.387116104144763,204.0
3.5,4.5,3.0,14.0,204.0
2.7321241201124975,4.5,3.0,14.255483710509539,204.0
2.5824758227265825,7.342585706295629,3.0,22.559960046597983,178.49036557944137
3.5,7.396721957623143,3.0,20.821870217065737,115.02807683187444
3.5,6.387816686154885,3.0,25.431961034984727,80.0
3.5,5.787663870541233,3.0,21.19944829555903,81.0783864860133
3.5,23.0,3.1889194606275484,23.776766972274885,94.14574814165734
2.2385202968106137,9.507955100962558,3.0,23.978040864033478,204.0
2.303075302498331,23.0,5.764984081385357,19.272016552475208,140.48534519524821
2.079661382688186,17.063429964866955,14.231729252199708,19.311793471853097,94.84375213152337
3.262421206002926,23.0,3.9126049606116196,14.0,80.0
3.031262234001642,4.5,8.491254037895517,15.798205425844433,204.0
2.769136908949618,10.676981262587661,3.0,15.99974346318846,158.22706159899522
3.5,5.24364683644283,3.0,18.554325857672232,185.8636476159309
3.5,4.5,4.544193088313385,14.578280795148483,100.02054348041496
1.8950222863619142,19.97437965983116,10.669742060896434,25.225996573794678,118.59729599188684
2.44894625915056,5.77078700033361,3.0,14.788753983228855,108.5995729627446
3.5,4.5,3.0,26.0,129.3874338252099
2.537911151848967,5.3065995036195845,3.3232164710429495,14.446994340480504,204.0
2.316583995570489,4.5,40.0,16.04500521474331,80.0
3.5,4.5,6.005342202927354,15.69084550241622,123.65581271603345
2.0227117145187496,6.066743309526695,3.0,16.55964615830435,146.94291478698887
2.6570610877064,23.0,3.0,26.0,119.71154751845431
3.1620994633945325,4.5,11.363957076997833,17.402682100107974,192.91743443674338
2.464651767697152,22.370004166640488,40.0,17.533077429341716,80.0
3.5,12.749143457510742,3.184677301544067,15.40791480816024,204.0
2.468017893911194,9.313702453680316,3.0,17.749872888172675,80.0
3.5,11.88871405083951,7.795082947747973,20.413248614870994,80.0
2.789245935488346,7.1423242019681075,3.0,17.98396842365246,103.78940204110309
3.4758571137371006,17.26688897391869,3.0,18.329719213008747,95.33078026823833
3.5,10.48472807175128,16.714144513205802,25.813811885145984,151.00982337642517
2.4283633092768326,4.5,3.0,20.758920595128323,143.68948178055737
1.6380219120323718,8.689329777081523,16.986530726003263,14.0,132.14896072385855
3.1902611846365803,12.188141362304066,3.0,18.68297962773823,80.0
2.94601091838997,5.78959978306821,5.28504185570246,16.356169114024386,118.55455201911397
3.3668076646902905,7.72264706952301,13.287400245294796,22.322519302219483,126.93477060764629
2.7126984733226713,4.624555163305977,17.424324428237895,19.744253250049454,204.0
2.5641923611643955,4.5,6.078421313697598,26.0,137.10956889054108
3.5,4.5,5.709758103054463,15.415856550697457,148.32271068258484
1.9231220670814821,4.5,9.88587058760381,18.104426920816465,204.0
3.5,11.254063638504139,8.129450679903835,14.016870934034262,80.0
2.464119686774494,4.5,3.0,18.92287940550021,106.5575128018025
2.6320888848661035,4.5,3.0,14.0,80.0
2.645696839944054,4.5,3.0,21.052483970044932,204.0
2.3132422003828177,5.817145860872778,11.890433875031466,18.847168464634162,204.0
3.381152796658206,4.5,3.0,20.049405771509573,204.0
3.5,9.363047631061118,12.721040371068293,24.14333914619338,159.18607991906438
3.2879713338349,4.5,7.534226460585969,20.463371449740716,148.18558486813436
2.971412741937182,15.521037099760912,3.0,14.0,103.40765183839864
2.1992556323765857,4.596063937740737,3.898233003057253,16.27224999431832,175.09714477599334
3.3307457910770184,6.6208953661020935,3.0,18.71088224656093,80.0
3.5,7.093525836194628,3.0,17.397498310059863,80.0
2.5996471111041117,8.381375852487732,14.337076111919368,18.032619373808863,105.11508968019895
2.6030309314477083,7.259013072079279,40.0,26.0,204.0
2.4733307223106396,5.260608412159278,18.458677060030144,19.72927963549108,100.9780349007685
2.522767145648719,8.97606878570137,4.383383637252808,21.431455016484357,107.00324394791267
1.3531943827740844,9.776332921633557,22.10410407145133,14.0,142.4055220612662
3.2295058889898183,4.5,39.094535072626726,23.84658055344467,185.07608411144378
2.2864962410772596,9.510216649265484,3.0,26.0,204.0
1.8512681708500442,16.173066498266163,21.161455573121646,26.0,80.0
3.5,11.545484633862644,11.937993623066586,16.8343430354842,120.7506185141957
2.141975292915057,13.509873390833745,20.20601115877075,26.0,138.59235610124372
2.629989056305718,7.971225958209319,12.61097084070286,19.311779938753,144.68387645709825
3.5,4.5,3.4052419635982427,20.96036485727444,182.48818435626512
1.956942863706449,4.5,40.0,17.71009380512347,178.94405480365188
1.8913966029694742,8.83299239175677,6.950577301404339,17.576040287257715,127.24897048112778
3.110713144220898,13.60759409716356,3.0,14.0,204.0
3.5,23.0,8.568343847557431,24.13879921909912,190.73310361395568
1.8697213569005169,13.981367518413732,15.404696625704732,17.55706651019419,184.26542020467213
3.231873698661517,4.5,5.108474619942962,18.127611236544283,100.31503131645701
3.3902913122144556,4.5,7.4346935872325375,20.757020522745282,170.90088172889745
1.635457681223707,23.0,5.067559503739168,16.961391648781152,204.0
3.5,6.097184655390009,3.0,20.699147465766966,100.96094914302275
3.5,7.312086549177239,3.0,26.0,133.17362467700573
2.649584067569589,4.5,3.0,21.573820960265927,204.0
3.5,20.955272616082684,30.596493933605814,18.312479141279788,149.20564937582776
3.5,10.010973314262563,3.4237579104883147,18.47447696302764,121.20859557474363
2.971196091171104,4.5,3.0,20.318458377319672,204.0
2.5493545702597014,4.5,7.466521858356152,15.004603717203679,102.85640291463203
2.2075374687611626,8.755604578544192,7.274594502712003,20.36184483150577,80.0
2.8579942147951467,7.29532222465123,3.0,23.42037374059878,90.09783034611893
3.3797850870776003,12.602051854130082,3.0,19.655057489401724,204.0
2.640534150430283,10.34016778640473,3.0,16.91388379650528,157.3726236476416
1.5741642836201737,5.8889344709955305,3.0,17.608138453233142,129.59715964599926
3.5,4.851508212224604,20.842416616245785,23.19865626778438,198.44193501439247
3.043523383912818,6.331903003652453,3.7602476047614566,14.0,135.20598632280263
2.6004153691798195,4.828408893224285,3.0,15.073887718068622,114.412486838916
3.5,6.46393465725075,18.602851246903423,14.0,180.1022580035706
3.5,7.156138948077485,8.454553176273327,19.348677995662907,106.83596366491295
1.332206333148838,4.5,3.0,24.671765641249525,155.3301028481594
3.2556748182351574,10.958471061274977,3.0,26.0,89.49815855470857
1.947545437879996,5.471603343472898,6.798104787028209,26.0,80.05718178752105
3.3144937381260444,4.5,3.0,15.641811831605722,86.8130241173113
2.9916194413399433,5.543514520353608,40.0,20.615487433503294,124.46487146933585
3.4419112180774825,8.36985369504104,5.226212628715032,17.022575982144865,95.31579495114536
2.515926710446546,7.4945339592975815,3.0,26.0,96.47100012991355
1.7216075464705534,9.482218699788277,3.0,26.0,117.84509305498305
2.5501129452479363,13.194661410689823,14.559490958955276,20.125396818380747,122.02425754113901
3.231122315195018,17.494668384188905,3.0,15.971807195321203,80.0
3.5,8.624670972243408,7.312175415452205,14.0,80.0
2.089509596827894,4.5,3.0,14.0,149.4284609620271
3.5,5.870046727813859,4.953074229575396,14.0,133.6121614506926
2.414768454301516,4.5,3.0,14.0,80.0
3.1917538655103805,22.960958205749808,3.0497578292935374,26.0,151.7746748614682
2.5085416632513753,23.0,3.0,14.0,151.65579944693698
3.0367637538905563,11.108742980067552,16.471283640710087,14.02992568939996,110.55787780857602
3.5,12.83453523080984,3.0,14.620344418486612,204.0
2.057913264622438,8.42043799866406,3.785968762970704,26.0,204.0
2.3935039490502104,9.120493431040401,4.023152634646036,18.808519381118103,106.0574344882244
3.0391057207980965,4.5,34.44695371201703,25.64894414422707,106.90952062441109
3.5,6.721235962886652,13.893679220138624,20.16871353762181,80.0
2.275388019896375,4.5,12.257468919247634,14.0,204.0
3.5,8.599996471421756,3.0,26.0,139.92517371695618
3.5,6.7883549280966315,3.0,21.550295739285936,179.1727679935843
2.811231697188196,23.0,20.218712695796796,18.48414462217532,80.0
2.65957673666519,13.36307837030034,3.0,26.0,175.7063907329468
2.385481496670077,8.618843875118936,5.03988895601458,17.303527593653072,101.14317941125806
2.833917697284928,5.878895209902289,3.0,18.361367314817162,161.7269256324834
1.9582922279537907,22.631487872836654,3.0,17.310875401323997,157.40845551025637
2.8276361748163366,6.9294649365526535,37.546877900900235,26.0,124.75457406149377
3.5,8.905514101416538,11.204610824699024,24.326093819983555,93.31743106017755
2.4394216547508107,7.285426162037093,15.614269590784838,20.789226258547952,149.35753043158405
2.7020855452937256,5.345063258033034,12.150959816319778,14.06776690550751,87.93075288857403
1.8053926740001285,7.256454400679033,3.805870723233706,17.183635577912145,197.545221983583
3.2020040994511425,4.5,3.0,14.06645899652569,92.34901029078597
3.1065720352800423,4.5,3.0,26.0,127.09886068437739
2.9390349725390155,9.017151007899622,3.5625245012602886,14.0,91.39730282731966
2.7199740447329,21.000335394890538,40.0,26.0,134.73561960626398
2.663541242516849,9.008338083439087,3.0,26.0,80.84374642300325
3.317047846800138,4.5,3.0,14.628910412113191,88.94644302557106
2.8649050994968266,4.5,3.0,16.95190381630255,204.0
3.150184679231637,12.192827769344445,17.12607669831816,15.541316927963033,180.80658639433395
3.064401858936356,4.773404674842058,40.0,21.735416398627756,147.4845365393534
3.5,11.054343990904544,6.686383865534748,26.0,156.92917434365992
3.481354990493103,9.272398730387655,7.41489210535829,26.0,143.50149514662894
3.0457416065103606,9.859111546991938,5.086420223595268,16.870258027422278,121.15451572625031
3.5,7.241846836765354,7.861092249827654,26.0,174.1446460459804
3.243118219229413,9.232467120255766,11.990253490413437,26.0,88.26817940688996
3.5,6.512283195525754,7.744916627890844,18.123496971144366,204.0
3.414664255821465,4.553089447563269,8.491707432498668,19.103408814040925,132.53383311059534
1.7365610423765252,4.5,12.024370091380339,26.0,177.53852279063452
3.5,4.5,3.0,26.0,204.0
2.997613413112287,6.239596082819584,4.546008610203519,26.0,155.39418310135048
2.8466600159850235,20.30094386745843,6.6563689179031345,26.0,88.89515616584436
3.1210736202099962,11.740846712185833,7.653006095704054,22.495141178552522,204.0
2.625407841799866,8.285795635830393,3.657592682318463,21.078333917941848,204.0
3.074611389714582,4.5,5.550537508129873,26.0,80.0
2.452394552298722,14.13269655398546,3.0,26.0,120.48155504555429
3.5,6.512938749071652,3.0,16.009181338963977,142.6296993910114
2.7986253969306203,21.098684791283034,15.614208194360733,18.05433390335908,112.38282113170227
2.598291370450624,4.5,3.0,14.205531738740286,80.0
2.236929588568936,4.5,3.7058982363089767,21.184318994054752,86.17005193908167
3.110257605583468,4.5,3.0,24.87080233334726,80.0
3.040905819156838,4.5,33.36978541637158,14.499159031743325,189.61716011603562
3.214727621091927,4.5,4.10233612014129,26.0,204.0
2.1746119495561946,7.600187636689689,3.06875665258599,16.769547706431073,204.0
1.8559163713684095,4.5,11.61489844548904,16.373268720535197,124.27781428154954
3.4322924674099395,4.5,40.0,26.0,141.44004215208767
3.5,14.907519857522084,7.553001471855467,15.944707023470388,199.1920763070678
2.1751513774061664,4.5,3.0,14.0,113.89585432818444
3.5,10.647815976530415,10.889572794765506,23.830152453123077,83.75591290592821
3.123282899154069,7.2298634166761016,3.0,18.43001985894659,98.52736290940942
2.8821651268593778,23.0,4.807203698975286,26.0,135.71100561409932
2.58757724870987,14.128954093663664,40.0,24.46335986948596,92.66697629791365
1.970333799035197,4.985249417204624,5.529606262184216,14.0,154.2045970522583
3.5,4.5,5.192791235379791,26.0,80.0
2.3310850623793358,20.067783484900783,4.653766695517653,26.0,113.41954588549545
2.3283830875848324,4.5,3.0,25.94732349810338,149.7867406081288
3.5,8.07676643770188,6.7345252695906055,26.0,133.22807472329578
1.7169821291002683,6.459788136064639,12.022232668072169,17.813145846894294,91.81673839838528
1.8961028913075744,5.57584261608306,3.0,16.654901486098048,172.53281366428746
2.8733678439031443,9.0414780114562,3.0,20.389269767244027,140.8690666285453
3.131376884763118,8.069372860696253,8.144268417210862,25.09556635193235,80.0
3.301363199540203,9.71718970877526,40.0,24.91080793033121,153.01961072682857
2.6569006517064135,7.791098199280297,3.0,16.846245035248245,105.01027570576122
3.5,9.45307665864401,3.0,16.352285541183665,100.48060462331914
2.71167618590972,7.548422001875815,10.630023652382667,14.0,88.15686963775735
2.709510502141301,4.5,40.0,23.1629375999716,81.84658195106043
2.3173641188647105,7.09464504494071,8.824202764655661,17.08531097118723,137.53022881620205
2.988300296134872,4.5,39.67891286213111,17.53622253094543,159.0924662401728
3.42223296661336,4.5,12.303614706903431,26.0,134.41434999250498
3.5,5.6032827371174525,11.030957011232122,22.835279803223436,189.15762597741065
1.9141529950932783,6.512424343105557,3.0,21.06122529560534,161.52583655934524
2.698155729979087,7.25000871138124,6.492642634832642,24.443307506662684,80.0
3.266876915158691,13.360771391070942,4.369543022898584,26.0,84.94156668599365
3.3959670507234208,5.006532480403019,4.185243137213681,14.0,204.0
2.8930177923204417,8.110299546865331,3.2951295526599904,16.225714960668014,80.0
3.354371694006436,7.678688145666752,6.022301352277326,17.89457950318067,80.0
2.3097129863746173,4.63814564420869,3.0,14.37428716296911,204.0
3.5,7.446347605663895,12.586109525809729,17.721611436401105,142.94670017724596
3.5,14.185566916249392,3.0,14.0,93.89090969088147
1.9919907331330233,8.052295711511883,3.3100570176495534,25.112323927940587,87.46087734714867
2.1460688229418774,8.279330054797532,6.872012713675515,16.45656657641604,164.88705484092335
2.162833246724724,4.5,3.0,20.320622595867512,154.51594282610833
3.482293186453581,23.0,3.0,19.447248665593893,144.83522836412453
2.0253788274081552,4.512053549748182,3.0,22.562284306069806,116.07328111037859
2.6355463986457393,4.5,3.0,14.0,80.0
3.274101924389583,12.84990673103023,11.106964947108347,21.863596951923228,123.9372944377042
2.8355117672961376,6.533268739943093,3.0,17.670337666481476,198.7841254104106
3.101777187124447,5.73347715986987,29.357642203667034,21.586811601146113,99.75095443309236
2.151586970009459,4.845614214476417,4.501620916217424,14.0,162.89441827925154
3.4032858998036555,23.0,4.884878611166479,21.630010867481097,105.80472903416211
2.4379895151979607,9.048231835747067,3.0,26.0,177.50339984532818
2.6402113165152827,10.360149743733105,5.44072256598844,20.253979254061193,82.66115320436938
3.083711055962714,7.919931774987368,4.099575742685537,15.519385755829505,126.6059727487816
2.9711635181203135,8.532798268931243,3.0,15.719803616203633,153.09553121436377
2.9069757275295767,18.6695126163283,5.060561721384418,22.687294184807172,94.19782907052411
2.3472187756871876,5.94486728581948,3.0,22.64340015843146,147.0525861058832
2.6585511257630117,4.5,3.452423201988604,21.270263661881437,124.27879034494545
2.889533027110951,12.9202637787557,4.684567856106352,18.946658118647814,123.50249678674963
1.97547232667103,9.985782400280506,3.0,20.33257811157406,94.1047846324459
2.5415617361157787,7.625346461331392,6.182255708584495,18.79495890173196,193.0845197631124
3.214066632006145,9.807624082596563,4.066835417244306,17.13000909221323,83.9052662864649
2.0294604560254177,5.470402003792454,8.217844448981493,23.92702646347549,141.91710208487333
3.5,7.177278441012321,3.0,20.98234653335922,87.43052736053345
3.5,6.457190254790559,3.0,26.0,122.34139017059469
2.047633415490352,4.693628381399919,3.0,26.0,165.8418182671031
3.5,16.144507477283064,27.829694541284894,20.782280315760005,111.19349928451456
2.775543704490883,4.5,15.0896604312033,22.815122642558787,80.0
3.2415479542065158,23.0,20.858236036789123,14.463831717751505,80.0
2.517731163716854,13.003964100254302,22.758733120897016,18.725125447757897,80.0
3.5,4.5,3.0,21.18377706116132,129.58596213522162
3.2304500328695744,6.0559656345978725,6.578164174947273,14.0,125.59422387013255
2.30640583390384,6.294220079601195,4.9883400576883306,21.730237597834257,108.28510453767417
2.0933378691032662,9.285411847844586,10.393725592853203,14.455173685956664,96.1989673595038
1.9295322216469941,4.5,3.152027670093137,14.928009139752563,138.39141332760943
3.041606732461514,7.233931205213911,5.097006994500742,16.398788243134607,80.0
3.382317376907038,6.504765009283452,4.966008729976698,18.985734415510464,189.69425912829948
3.456424569322869,4.5,8.856321026292177,14.0,129.98745638607463
2.795232787008239,4.5,10.343893964188771,24.633812934260547,83.91729167372863
2.0980861019423735,13.383276062694906,5.101476155102514,20.18069372230119,105.18063714025921
2.3920709790525487,4.5,5.299762798692886,26.0,118.96825017558447
3.5,9.856229215784717,6.02445695722051,20.920617537227123,80.0
2.526102946210494,12.303148114908224,35.96459547599213,22.65111798592392,167.8473080179775
3.004442513354673,6.079573299640274,3.0,14.909263142491628,190.46207437285824
2.1457444557299836,7.336773442769441,3.0,14.0,132.3678211415707
3.1690387000689344,15.8594470802817,10.58022890091712,22.974918743950614,188.43625904525533
2.544966472218263,4.5,6.3663210187674695,14.0,204.0
3.5,4.660647098216283,6.310243490211451,23.128485672121137,80.0
3.5,5.016895303166666,10.4982600218974,26.0,128.69919350517299
2.5183882759311396,15.87960168980375,5.934926643746569,25.286828300013727,80.0
2.7885392277532497,17.341845646723055,3.0,22.648733866068127,204.0
2.4801508821903187,4.5,9.999699160973677,20.733631648912308,139.89450248042937
1.95142972132099,14.22024494802536,4.655233792146888,17.114533147235164,93.28703546843727
2.2790017512506124,12.487155066000623,3.0,18.52299279236161,112.56125256272581
3.050248799704543,20.788624583257484,10.80453793883754,16.22666650614043,204.0
3.1591457804801157,9.241846883398017,10.28314640530608,14.0,152.82060875032892
